Frecuencia [Hz],Zin [Ohm],Zin_p [deg]
163.00465239852693,97638.03899340851,90.00001356180674
163.07973610240202,97593.08514220752,90.00001356805654
163.1548543915635,97548.15198815067,90.00001357430924
163.23000728194216,97503.23952170866,90.00001358056481
163.30519478947613,97458.34773335666,90.00001358682327
163.38041693011084,97413.47661357427,90.0000135930846
163.45567371979914,97368.62615284533,90.00001359934885
163.53096517450115,97323.7963416581,90.00001360561596
163.60629131018436,97278.98717050538,90.00001361188599
163.68165214282368,97234.19862988414,90.00001361815889
163.7570476884013,97189.43071029581,90.00001362443469
163.83247796290678,97144.6834022462,90.00001363071338
163.9079429823371,97099.95669624554,90.00001363699496
163.98344276269654,97055.25058280825,90.00001364327946
164.05897731999684,97010.56505245334,90.00001364956684
164.134546670257,96965.90009570407,90.00001365585713
164.21015082950353,96921.25570308804,90.00001366215031
164.2857898137702,96876.6318651373,90.00001366844641
164.36146363909822,96832.02857238818,90.00001367474542
164.4371723215362,96787.44581538138,90.00001368104732
164.51291587714013,96742.88358466198,90.00001368735211
164.58869432197338,96698.3418707794,90.00001369365984
164.66450767210674,96653.82066428746,90.00001369997045
164.7403559436184,96609.3199557442,90.000013706284
164.81623915259397,96564.83973571222,90.00001371260045
164.8921573151264,96520.37999475816,90.0000137189198
164.96811044731618,96475.94072345336,90.00001372524208
165.0440985652711,96431.52191237318,90.00001373156728
165.1201216851064,96387.12355209753,90.00001373789539
165.19617982294477,96342.74563321055,90.00001374422642
165.2722729949163,96298.38814630077,90.00001375056038
165.34840121715854,96254.05108196108,90.00001375689726
165.42456450581642,96209.73443078858,90.00001376323705
165.50076287704238,96165.43818338482,90.00001376957977
165.57699634699622,96121.16233035563,90.00001377592542
165.65326493184526,96076.9068623111,90.00001378227398
165.7295686477642,96032.67176986583,90.0000137886255
165.80590751093524,95988.45704363855,90.00001379497992
165.882281537548,95944.2626742524,90.00001380133729
165.9586907437996,95900.0886523348,90.00001380769758
166.03513514589457,95855.93496851748,90.00001381406082
166.11161476004494,95811.80161343659,90.00001382042699
166.18812960247018,95767.68857773242,90.00001382679609
166.26467968939727,95723.59585204971,90.00001383316813
166.34126503706062,95679.52342703742,90.0000138395431
166.41788566170214,95635.47129334889,90.00001384592102
166.49454157957123,95591.43944164168,90.00001385230189
166.57123280692477,95547.42786257772,90.00001385868569
166.6479593600271,95503.4365468232,90.00001386507245
166.7247212551501,95459.46548504865,90.00001387146214
166.80151850857308,95415.51466792884,90.00001387785478
166.87835113658295,95371.58408614287,90.00001388425038
166.955219155474,95327.6737303741,90.00001389064892
167.03212258154812,95283.78359131029,90.00001389705042
167.10906143111467,95239.9136596432,90.00001390345487
167.18603572049054,95196.06392606926,90.00001390986228
167.2630454660001,95152.23438128893,90.00001391627264
167.3400906839753,95108.42501600704,90.00001392268595
167.41717139075553,95064.63582093264,90.00001392910222
167.49428760268776,95020.8667867791,90.00001393552147
167.5714393361265,94977.11790426415,90.00001394194366
167.64862660743378,94933.38916410955,90.00001394836882
167.72584943297917,94889.68055704162,90.00001395479693
167.80310782913975,94845.99207379077,90.00001396122802
167.88040181230016,94802.32370509168,90.00001396766207
167.95773139885262,94758.67544168343,90.00001397409909
168.03509660519686,94715.04727430923,90.0000139805391
168.11249744774017,94671.43919371652,90.00001398698205
168.1899339428974,94627.85119065725,90.00001399342798
168.26740610709098,94584.28325588728,90.00001399987688
168.3449139567509,94540.73538016701,90.00001400632877
168.4224575083147,94497.20755426095,90.00001401278364
168.5000367782275,94453.69976893786,90.00001401924148
168.57765178294198,94410.21201497078,90.0000140257023
168.65530253891845,94366.74428313713,90.00001403216609
168.73298906262474,94323.29656421833,90.00001403863287
168.8107113705363,94279.86884900018,90.00001404510263
168.88846947913615,94236.46112827268,90.00001405157536
168.96626340491494,94193.07339283022,90.00001405805111
169.04409316437085,94149.7056334712,90.00001406452984
169.12195877400973,94106.3578409984,90.00001407101153
169.19986025034498,94063.03000621876,90.00001407749623
169.27779760989765,94019.72211994353,90.00001408398393
169.35577086919636,93976.43417298814,90.00001409047461
169.43378004477736,93933.16615617223,90.00001409696829
169.51182515318453,93889.91806031973,90.00001410346496
169.58990621096936,93846.68987625878,90.00001410996462
169.66802323469096,93803.48159482167,90.0000141164673
169.74617624091607,93760.29320684496,90.00001412297297
169.82436524621906,93717.12470316947,90.00001412948163
169.90259026718192,93673.97607464019,90.00001413599331
169.98085132039432,93630.84731210636,90.000014142508
170.05914842245355,93587.7384064213,90.00001414902567
170.1374815899645,93544.6493484428,90.00001415554635
170.21585083953977,93501.5801290326,90.00001416207006
170.29425618779962,93458.53073905682,90.00001416859675
170.3726976513719,93415.50116938566,90.00001417512647
170.45117524689218,93372.49141089366,90.00001418165921
170.52968899100364,93329.50145445939,90.00001418819495
170.60823890035718,93286.53129096578,90.00001419473371
170.68682499161133,93243.58091129987,90.00001420127548
170.76544728143233,93200.65030635297,90.00001420782027
170.84410578649405,93157.73946702045,90.00001421436808
170.9228005234781,93114.848384202,90.00001422091891
171.0015315090737,93071.97704880146,90.00001422747278
171.0802987599778,93029.12545172687,90.00001423402966
171.15910229289508,92986.29358389038,90.00001424058956
171.23794212453782,92943.4814362084,90.00001424715249
171.3168182716261,92900.6889996015,90.00001425371845
171.3957307508876,92857.91626499446,90.00001426028743
171.47467957905778,92815.16322331621,90.00001426685944
171.55366477287978,92772.42986549984,90.00001427343449
171.6326863491045,92729.71618248265,90.00001428001258
171.71174432449047,92687.02216520604,90.0000142865937
171.790838715804,92644.34780461571,90.00001429317784
171.8699695398191,92601.69309166144,90.00001429976504
171.9491368133175,92559.0580172972,90.00001430635527
172.0283405530887,92516.44257248104,90.00001431294855
172.10758077592988,92473.84674817539,90.00001431954485
172.186857498646,92431.27053534656,90.00001432614421
172.26617073804974,92388.7139249653,90.0000143327466
172.34552051096153,92346.17690800621,90.00001433935206
172.42490683420957,92303.65947544832,90.00001434596054
172.50432972462974,92261.16161827472,90.00001435257208
172.58378919906576,92218.68332747256,90.00001435918668
172.66328527436906,92176.2245940333,90.00001436580432
172.74281796739885,92133.78540895242,90.00001437242501
172.82238729502208,92091.36576322955,90.00001437904876
172.90199327411352,92048.96564786862,90.00001438567558
172.98163592155566,92006.58505387747,90.00001439230545
173.0613152542388,91964.22397226824,90.00001439893836
173.141031289061,91921.88239405722,90.00001440557435
173.22078404292813,91879.56031026466,90.00001441221339
173.3005735327538,91837.25771191515,90.0000144188555
173.38039977545944,91794.97459003732,90.00001442550067
173.4602627879743,91752.71093566393,90.00001443214892
173.5401625872354,91710.46673983187,90.0000144388002
173.62009919018752,91668.2419935822,90.00001444545458
173.70007261378333,91626.03668795999,90.00001445211204
173.7800828749833,91583.85081401456,90.00001445877255
173.8601299907556,91541.68436279932,90.00001446543612
173.94021397807637,91499.53732537174,90.0000144721028
174.02033485392946,91457.40969279349,90.00001447877254
174.10049263530658,91415.3014561302,90.00001448544535
174.18068733920728,91373.21260645193,90.00001449212124
174.2609189826389,91331.14313483245,90.00001449880021
174.34118758261667,91289.09303234998,90.00001450548227
174.42149315616362,91247.0622900866,90.00001451216741
174.50183572031062,91205.05089912868,90.00001451885564
174.58221529209638,91163.05885056658,90.00001452554693
174.6626318885675,91121.08613549476,90.00001453224132
174.74308552677837,91079.1327450119,90.00001453893881
174.82357622379132,91037.19867022068,90.00001454563939
174.90410399667647,90995.28390222782,90.00001455234306
174.9846688625118,90953.38843214423,90.00001455904982
175.06527083838319,90911.51225108498,90.00001456575967
175.1459099413844,90869.655350169,90.00001457247261
175.226586188617,90827.81772051958,90.00001457918866
175.30729959719054,90785.99935326388,90.0000145859078
175.38805018422232,90744.20023953328,90.00001459263005
175.46883796683767,90702.4203704631,90.0000145993554
175.54966296216966,90660.65973719298,90.00001460608384
175.63052518735938,90618.91833086644,90.00001461281539
175.71142465955575,90577.19614263106,90.00001461955004
175.79236139591558,90535.49316363862,90.00001462628781
175.87333541360363,90493.80938504494,90.00001463302868
175.95434672979252,90452.1447980099,90.00001463977267
176.0353953616628,90410.49939369738,90.00001464651976
176.11648132640295,90368.87316327548,90.00001465326997
176.19760464120935,90327.26609791617,90.0000146600233
176.27876532328628,90285.67818879572,90.00001466677973
176.359963389846,90244.10942709424,90.00001467353928
176.44119885810863,90202.55980399603,90.00001468030196
176.52247174530228,90161.02931068944,90.00001468706776
176.60378206866298,90119.51793836681,90.00001469383668
176.68512984543466,90078.02567822461,90.00001470060872
176.76651509286927,90036.55252146328,90.00001470738387
176.84793782822663,89995.0984592874,90.00001471416218
176.92939806877456,89953.66348290557,90.00001472094358
177.0108958317888,89912.2475835304,90.00001472772813
177.09243113455304,89870.85075237861,90.00001473451582
177.174003994359,89829.47298067091,90.00001474130661
177.2556144285063,89788.11425963203,90.00001474810055
177.33726245430256,89746.77458049085,90.00001475489763
177.41894808906335,89705.45393448019,90.00001476169786
177.50067135011224,89664.15231283696,90.0000147685012
177.58243225478074,89622.86970680201,90.00001477530769
177.6642308204084,89581.60610762035,90.0000147821173
177.7460670643427,89540.36150654095,90.00001478893007
177.82794100393915,89499.13589481685,90.000014795746
177.90985265656124,89457.92926370505,90.00001480256505
177.99180203958048,89416.74160446665,90.00001480938727
178.07378917037633,89375.57290836665,90.00001481621261
178.15581406633632,89334.42316667429,90.00001482304113
178.23787674485592,89293.29237066263,90.00001482987277
178.31997722333867,89252.18051160885,90.00001483670756
178.40211551919612,89211.08758079406,90.00001484354553
178.4842916498478,89170.01356950346,90.00001485038665
178.5665056327213,89128.9584690263,90.00001485723091
178.6487574852522,89087.92227065568,90.00001486407834
178.73104722488415,89046.90496568887,90.00001487092892
178.81337486906884,89005.90654542712,90.00001487778268
178.895740435266,88964.92700117559,90.00001488463958
178.97814394094334,88923.96632424353,90.00001489149966
179.06058540357668,88883.02450594417,90.0000148983629
179.14306484064986,88842.10153759473,90.0000149052293
179.22558226965478,88801.19741051647,90.00001491209889
179.30813770809144,88760.3121160345,90.00001491897163
179.39073117346783,88719.4456454781,90.00001492584754
179.47336268330002,88678.59799018057,90.00001493272663
179.5560322551122,88637.76914147896,90.00001493960889
179.63873990643657,88596.95909071455,90.00001494649433
179.72148565481345,88556.1678292324,90.00001495338294
179.8042695177912,88515.39534838177,90.00001496027474
179.8870915129263,88474.64163951579,90.00001496716972
179.9699516577833,88433.90669399152,90.00001497406787
180.05284996993484,88393.19050317015,90.00001498096921
180.13578646696166,88352.49305841664,90.00001498787373
180.2187611664526,88311.81435110011,90.00001499478142
180.30177408600457,88271.15437259359,90.00001500169233
180.38482524322262,88230.51311427406,90.00001500860641
180.4679146557199,88189.89056752251,90.00001501552369
180.55104234111772,88149.28672372387,90.00001502244415
180.63420831704542,88108.70157426698,90.00001502936782
180.7174126011405,88068.13511054477,90.00001503629467
180.8006552110486,88027.58732395405,90.0000150432247
180.88393616442346,87987.05820589562,90.00001505015796
180.96725547892697,87946.54774777427,90.0000150570944
181.05061317222916,87906.05594099862,90.00001506403405
181.1340092620082,87865.58277698136,90.0000150709769
181.21744376595035,87825.12824713916,90.00001507792295
181.30091670175008,87784.69234289254,90.0000150848722
181.38442808711002,87744.27505566602,90.00001509182466
181.4679779397409,87703.87637688807,90.00001509878034
181.55156627736164,87663.4962979911,90.00001510573922
